"country","countryiso3","latest.year_number of employees_numbe.42293","latest.value_number of employees_numbe.42293","latest.year_number of employees_numbe.42294","latest.value_number of employees_numbe.42294","latest.year_number of employees_numbe.42295","latest.value_number of employees_numbe.42295","latest.year_percent_public_sector_emp.42300","latest.value_percent_public_sector_emp.42300","latest.year_percent_public_sector_emp.42305","latest.value_percent_public_sector_emp.42305","latest.year_percent_public_sector_emp.42299","latest.value_percent_public_sector_emp.42299","latest.year_percent_public_sector_emp.42301","latest.value_percent_public_sector_emp.42301","latest.year_percent_public_sector_emp.42302","latest.value_percent_public_sector_emp.42302","latest.year_percent_public_sector_emp.42303","latest.value_percent_public_sector_emp.42303","latest.year_percent_public_sector_emp.42304","latest.value_percent_public_sector_emp.42304","latest.year_percent_public_sector_emp.42306","latest.value_percent_public_sector_emp.42306","latest.year_percent_public_sector_emp.42307","latest.value_percent_public_sector_emp.42307","latest.year_percent_public_sector_emp.42308","latest.value_percent_public_sector_emp.42308","latest.year_percent_public_sector_emp.42309","latest.value_percent_public_sector_emp.42309","latest.year_percent_wage_bill_as_a_pe.42339","latest.value_percent_wage_bill_as_a_pe.42339","latest.year_percent_wage_bill_as_a_pe.42340","latest.value_percent_wage_bill_as_a_pe.42340","latest.year_ratio_female_to_male_wage.42255","latest.value_ratio_female_to_male_wage.42255","latest.year_ratio_female_to_male_wage.42256","latest.value_ratio_female_to_male_wage.42256","latest.year_ratio_female_to_male_wage.42257","latest.value_ratio_female_to_male_wage.42257","latest.year_ratio_female_to_male_wage.42258","latest.value_ratio_female_to_male_wage.42258","latest.year_percent_females_as_a_shar.42259","latest.value_percent_females_as_a_shar.42259","latest.year_percent_females_as_a_shar.42260","latest.value_percent_females_as_a_shar.42260","latest.year_percent_females_as_a_shar.42261","latest.value_percent_females_as_a_shar.42261","latest.year_percent_females_as_a_shar.42262","latest.value_percent_females_as_a_shar.42262","latest.year_percent_females_as_a_shar.42263","latest.value_percent_females_as_a_shar.42263","latest.year_percent_females_as_a_shar.42264","latest.value_percent_females_as_a_shar.42264","latest.year_percent_females_as_a_shar.42265","latest.value_percent_females_as_a_shar.42265","latest.year_percent_females_as_a_shar.42266","latest.value_percent_females_as_a_shar.42266","latest.year_percent_females_as_a_shar.42267","latest.value_percent_females_as_a_shar.42267","latest.year_percent_females_as_a_shar.42268","latest.value_percent_females_as_a_shar.42268","latest.year_percent_females_as_a_shar.42269","latest.value_percent_females_as_a_shar.42269","latest.year_percent_females_as_a_shar.42270","latest.value_percent_females_as_a_shar.42270","latest.year_percent_females,_as_a_sha.42271","latest.value_percent_females,_as_a_sha.42271","latest.year_percent_females,_as_a_sha.42272","latest.value_percent_females,_as_a_sha.42272","latest.year_percent_females,_as_a_sha.42273","latest.value_percent_females,_as_a_sha.42273","latest.year_percent_females,_as_a_sha.42274","latest.value_percent_females,_as_a_sha.42274","latest.year_percent_females,_as_a_sha.42275","latest.value_percent_females,_as_a_sha.42275","latest.year_percent_females,_as_a_sha.42276","latest.value_percent_females,_as_a_sha.42276","latest.year_percent_females,_as_a_sha.42277","latest.value_percent_females,_as_a_sha.42277","latest.year_percent_females,_as_a_sha.42278","latest.value_percent_females,_as_a_sha.42278","latest.year_percent_females,_as_a_sha.42279","latest.value_percent_females,_as_a_sha.42279","latest.year_percent_females,_as_a_sha.42280","latest.value_percent_females,_as_a_sha.42280","latest.year_percent_individuals_with_.42281","latest.value_percent_individuals_with_.42281","latest.year_percent_individuals_with_.42282","latest.value_percent_individuals_with_.42282","latest.year_percent_individuals_with_.42283","latest.value_percent_individuals_with_.42283","latest.year_percent_individuals_with_.42284","latest.value_percent_individuals_with_.42284","latest.year_percent_individuals_with_.42285","latest.value_percent_individuals_with_.42285","latest.year_percent_individuals_with_.42286","latest.value_percent_individuals_with_.42286","latest.year_percent_individuals_with_.42287","latest.value_percent_individuals_with_.42287","latest.year_percent_individuals_with_.42288","latest.value_percent_individuals_with_.42288","latest.year_age_mean_age_of_private_p.42289","latest.value_age_mean_age_of_private_p.42289","latest.year_age_mean_age_of_public_pa.42290","latest.value_age_mean_age_of_public_pa.42290","latest.year_age_median_age_of_private.42291","latest.value_age_median_age_of_private.42291","latest.year_age_median_age_of_public_.42292","latest.value_age_median_age_of_public_.42292","latest.year_ratio_pay_compression_rat.42296","latest.value_ratio_pay_compression_rat.42296","latest.year_ratio_pay_compression_rat.42297","latest.value_ratio_pay_compression_rat.42297","latest.year_ratio_proportion_of_total.42298","latest.value_ratio_proportion_of_total.42298","latest.year_wage_public_sector_wage_p.42310","latest.value_wage_public_sector_wage_p.42310","latest.year_wage_public_sector_wage_p.42311","latest.value_wage_public_sector_wage_p.42311","latest.year_wage_public_sector_wage_p.42312","latest.value_wage_public_sector_wage_p.42312","latest.year_wage_public_sector_wage_p.42313","latest.value_wage_public_sector_wage_p.42313","latest.year_wage_public_sector_wage_p.42314","latest.value_wage_public_sector_wage_p.42314","latest.year_wage_public_sector_wage_p.42315","latest.value_wage_public_sector_wage_p.42315","latest.year_wage_public_sector_wage_p.42316","latest.value_wage_public_sector_wage_p.42316","latest.year_wage_public_sector_wage_p.42317","latest.value_wage_public_sector_wage_p.42317","latest.year_wage_public_sector_wage_p.42318","latest.value_wage_public_sector_wage_p.42318","latest.year_wage_public_sector_wage_p.42319","latest.value_wage_public_sector_wage_p.42319","latest.year_wage_public_sector_wage_p.42320","latest.value_wage_public_sector_wage_p.42320","latest.year_wage_public_sector_wage_p.42321","latest.value_wage_public_sector_wage_p.42321","latest.year_wage_public_sector_wage_p.42322","latest.value_wage_public_sector_wage_p.42322","latest.year_wage_relative_wage_of_pro.42323","latest.value_wage_relative_wage_of_pro.42323","latest.year_wage_relative_wage_of_pro.42324","latest.value_wage_relative_wage_of_pro.42324","latest.year_wage_relative_wage_of_sen.42325","latest.value_wage_relative_wage_of_sen.42325","latest.year_wage_relative_wage_of_sen.42326","latest.value_wage_relative_wage_of_sen.42326","latest.year_wage_relative_wage_of_tec.42327","latest.value_wage_relative_wage_of_tec.42327","latest.year_wage_relative_wage_of_tec.42328","latest.value_wage_relative_wage_of_tec.42328","latest.year_percent_rural_resident_as.42329","latest.value_percent_rural_resident_as.42329","latest.year_percent_rural_residents_a.42330","latest.value_percent_rural_residents_a.42330","latest.year_percent_share_of_private_.42333","latest.value_percent_share_of_private_.42333","latest.year_percent_share_of_private_.42331","latest.value_percent_share_of_private_.42331","latest.year_percent_share_of_private_.42332","latest.value_percent_share_of_private_.42332","latest.year_percent_share_of_private_.42334","latest.value_percent_share_of_private_.42334","latest.year_percent_share_of_public_p.42337","latest.value_percent_share_of_public_p.42337","latest.year_percent_share_of_public_p.42335","latest.value_percent_share_of_public_p.42335","latest.year_percent_share_of_public_p.42336","latest.value_percent_share_of_public_p.42336","latest.year_percent_share_of_public_p.42338","latest.value_percent_share_of_public_p.42338"
"Honduras","HND",2016,10978,2016,5615,2016,717,2016,0.131030544638634,2016,0.0673528760671616,2016,0.224805280566216,2016,0.200361594557762,2016,0.094222366809845,2016,0.0854772552847862,2016,0.155848473310471,2016,0.0915957763791084,2016,0.0518576242029667,2016,0.0348607003688812,2016,0.0933521166443825,2015,10.91109,2015,38.59462,2016,1.11281728744507,2016,1.1399998664856,2016,0.944880187511444,2016,1,2016,0.361516028642654,2016,0.319122612476349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,0.235098570585251,2016,0.311191618442535,2016,0.339995682239532,2016,0.352136433124542,2016,0.608217597007751,2016,0.464216411113739,2016,0.449192404747009,2016,0.604256212711334,2016,0.505515217781067,2016,0.530286252498627,2016,0.058339074254036,2016,0.0100927371531725,2016,0.453551173210144,2016,0.149426102638245,2016,0.358682781457901,2016,0.337900578975677,2016,0.129426971077919,2016,0.502580583095551,2016,32.3460121154785,2016,39.929931640625,2016,30,2016,40,2016,9.16666698455811,2016,4.88888883590698,2016,0.28798109292984,2016,0.262309521436691,2016,0.0384123846888542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,0.200029119849205,2016,0.325467586517334,2016,1.41887974739075,2016,1.56033682823181,2016,1.45054984092712,2016,1.52988386154175,2016,1.12858784198761,2016,1.07062470912933,2016,0.230063885450363,2016,0.37115940451622,2016,0.0147259440273046,2016,0.495851069688797,2016,0.0727009326219559,2013,0.00733437342569232,2016,0.241431146860123,2016,0.967131614685059,2016,0.0922338292002678,2013,0.18032306432724
"Haiti","HTI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","HUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","IRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","ITA",NA,NA,NA,NA,NA,NA,2014,0.18393,2014,0.14912,NA,NA,2014,0.22078,2014,0.15505,NA,NA,NA,NA,2014,0.18819,2014,0.12107,NA,NA,NA,NA,2014,10.08951,2014,19.73614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,0.5274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,0.41953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,48.95141,2014,42.4599,2014,50,2014,43,NA,NA,NA,NA,NA,NA,2014,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","JAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","JOR",2016,45448,2016,40108,2016,18993,2016,0.258205264806747,2016,0.231858640909195,NA,NA,2016,0.279513269662857,2016,0.253486335277557,2016,0.585825502872467,2016,0.206806510686874,2016,0.272352904081345,2016,0.223735108971596,2016,0.535003006458282,2016,0.185218185186386,2014,5.205261,2014,13.75052,2016,0.90382045507431,2016,1,2016,1.01414263248444,2016,1,2014,0.121689736843109,2016,0.176101580262184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,0.199358806014061,2013,0.153754740953445,2016,0.125860780477524,2016,0.185437649488449,2016,0.19392092525959,2013,0.216484054923058,NA,NA,NA,NA,2016,0.2162816375494,2016,0.196272000670433,2016,0.0454590320587158,2016,0.00715825101360679,2016,0.176174610853195,2016,0.0401303954422474,2016,0.570034742355347,2016,0.530377566814423,2016,0.208331614732742,2016,0.422333776950836,2016,34.7322196960449,2016,34.6521987915039,2016,34,2016,34,2016,2.66666674613953,2016,3,2016,0.381456166505814,2016,0.272594422101974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,0.213513046503067,2016,0.284749567508698,2016,1.17802941799164,2016,1.21679139137268,2016,1.3349289894104,2016,1.47033536434174,2016,1.02169358730316,2016,1.04687070846558,2016,0.30767685174942,2016,0.0757166221737862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","KAZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","KEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia","KHM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kosovo","KSV",2014,3930,2014,2535,2014,1171,2014,0.459825783967972,2014,0.307432919740677,2014,0.536164581775665,2014,0.561836779117584,2014,0.421248406171799,2014,0.467148303985596,2014,0.451868534088135,2014,0.436975210905075,2014,0.267443537712097,2014,0.299030959606171,2014,0.317453444004059,2014,8.813603,2014,32.87309,2014,0.939035296440125,2014,1,2014,0.916730999946594,2014,1,2014,0.188234344124794,2014,0.222579702734947,2014,0.418486982584,2014,0.175658375024796,2014,0.398386627435684,2014,0.115683794021606,2014,0.414155781269073,2014,0.366138607263565,2014,0.134372770786285,2014,0.475338280200958,2014,0.307868868112564,2014,0.376528799533844,2014,0.293176025152206,2014,0.173750355839729,2013,0.135828092694283,2014,0.185376659035683,2014,0.370950490236282,2014,0.383998394012451,NA,NA,2014,0.257834792137146,2014,0.149182304739952,2014,0.335274308919907,2014,0.00163525377865881,2014,0.000902725558262318,2014,0.1915323138237,2014,0.0503331124782562,2014,0.567565083503723,2014,0.381275922060013,2014,0.239267319440842,2014,0.567488253116608,2014,35.9043197631836,2014,45.7884254455566,2014,35,2014,46,2014,2.57142853736877,2014,2,2014,0.571248888969421,2014,0.065734751522541,2014,0.00444443104788661,2014,-0.021699171513319,2014,-0.216390788555145,2014,0.061222817748785,2014,-0.021699171513319,2014,0.0010368701769039,2014,-0.0219370145350695,2014,-0.0522842071950436,2014,-0.104526326060295,2014,-0.0372756160795689,2014,0.0732899308204651,2014,0.0628252252936363,2014,1.20182371139526,2014,1.02354252338409,2014,1.38725328445435,2014,1.20443880558014,2014,1.20266330242157,2014,1.04563796520233,2014,0.529063642024994,2014,0.513711094856262,2014,0.0535415671765804,2014,0.730047523975372,NA,NA,NA,NA,2014,0.132561400532722,2014,0.99232029914856,NA,NA,NA,NA
"Lebanon","LBN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Liberia","LBR",2014,7543,2014,1095,2014,450,2014,0.38413679599762,2014,0.074000671505928,2014,0.44077330827713,2014,0.375804215669632,2014,0.386135697364807,2014,0.434052705764771,2014,0.36702698469162,2014,0.0281951557844877,2014,0.119220353662968,2014,0.0457660518586636,2014,0.0986788272857666,2014,9.525336,2014,29.52402,2014,0.702410340309143,2014,0.799999952316284,2014,0.938259065151215,2014,0.888888835906982,2014,0.169117778539658,2014,0.196094542741776,2014,0.404437124729156,2014,0.276752650737762,2014,0.357077986001968,2014,0.0716186761856079,2014,0.0397397615015507,2014,0.169214591383934,2014,0.42808073759079,2014,0.209944635629654,2014,0,2014,0.237252175807953,2014,0.249049335718155,2014,0.272617787122726,2014,0.136236280202866,2014,0.113111659884453,2014,0.355285972356796,2014,0.112613573670387,2014,0.034766398370266,2014,0.0303396340459585,2014,0.364804178476334,2014,0.189279973506927,2014,0.281462162733078,2014,0.206199124455452,2014,0.114972852170467,2014,0.0558953769505024,2014,0.494996607303619,2014,0.490335822105408,2014,0.108568377792835,2014,0.247569680213928,2014,37.8551139831543,2014,43.1298217773438,2014,37,2014,42,2014,7.40000009536743,2014,2.79999995231628,2014,0.412657022476196,2014,0.414864063262939,2014,0.336410194635391,2014,0.697600781917572,2014,0.39994141459465,2014,0.142743334174156,2014,0.316940188407898,2014,1.15573167800903,2014,1.03701364994049,2014,0.0582749396562576,2014,1.03701364994049,2014,0.938571989536285,2014,0.649727582931519,2014,0.353991448879242,2014,4.38910818099976,2014,1.45027232170105,2014,1.50577783584595,2014,1.31502795219421,2014,5.70564937591553,2014,1.13606536388397,2014,0.28844290971756,2014,0.234582185745239,NA,NA,2014,0.417151093482971,2014,0.194863796234131,NA,NA,NA,NA,2014,0.488483965396881,2014,0.320702910423279,NA,NA
"Sri Lanka","LKA",2013,29821,2013,16702,2013,4482,2013,0.32269299030304,2013,0.165683954954147,2013,0.523810207843781,2013,0.391604751348495,2013,0.282649368047714,2013,0.328408896923065,2013,0.298772066831589,2013,0.203113719820976,2013,0.144254252314568,2013,0.161977887153625,2013,0.185173600912094,NA,NA,NA,NA,2013,0.678337454795837,2013,0.625,2013,0.905149936676025,2013,1,2013,0.234473660588264,2013,0.330652326345444,2013,0.464914351701736,2013,0.39503213763237,2013,0.537746548652649,2013,0.195938467979431,2013,0.306927621364594,2013,0.545974135398865,2013,0.364915817975998,2013,0.687000572681427,2013,0.42070746421814,2013,0.467988908290863,2013,0.62562769651413,2013,0.438641428947449,2013,0.146238073706627,2013,0.158261865377426,2013,0.54792582988739,2013,0.359263360500336,2013,0.452733039855957,2013,0.494536966085434,2013,0.385146707296371,2013,0.446591943502426,2013,0.0268334746360779,2013,0.0102024208754301,2013,0.135598510503769,2013,0.0621956326067448,2013,0.808695733547211,2013,0.727545440196991,2013,0.0288722608238459,2013,0.200056508183479,NA,NA,NA,NA,NA,NA,NA,NA,2013,4.22535228729248,2013,3.59999990463257,2013,0.667657792568207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,1.51310741901398,2013,1.26714587211609,2013,2.00898456573486,2013,1.64884150028229,2013,1.31636953353882,2013,1.08314502239227,2013,0.821431994438171,2013,0.80032354593277,2013,0.407743662595749,NA,NA,NA,NA,NA,NA,2013,0.915434420108795,NA,NA,NA,NA,NA,NA
"Lesotho","LSO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg","LUX",NA,NA,NA,NA,NA,NA,2013,0.14997,2013,0.13817,NA,NA,2013,0.14852,2013,0.15115,2013,0.18556,2013,0.11605,2013,0.1362,2013,0.13979,2013,0.16933,2013,0.10791,2013,8.368792,2013,19.64874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,0.44486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,0.44999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,40.82619,2013,39.96881,2013,40,2013,40,NA,NA,NA,NA,NA,NA,2013,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,0.46754,2013,0.60377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
